time_bin,direction,metric,weekpart,season,sum_flow,sample_count
01:55,Eastbound Right Lane,art3,Weekend,Spring,0.0,195
01:55,Eastbound Right Lane,art3,Weekend,Summer,0.0,196
01:55,Eastbound Right Lane,art3,Weekend,Winter,0.0,152
01:55,Eastbound Right Lane,art4,Weekday,Autumn,0.0,205
01:55,Eastbound Right Lane,art4,Weekday,Spring,0.0,226
01:55,Eastbound Right Lane,art4,Weekday,Summer,0.0,266
01:55,Eastbound Right Lane,art4,Weekday,Winter,0.0,149
01:55,Eastbound Right Lane,art4,Weekend,Autumn,0.0,165
01:55,Eastbound Right Lane,art4,Weekend,Spring,0.0,195
01:55,Eastbound Right Lane,art4,Weekend,Summer,0.0,196
01:55,Eastbound Right Lane,art4,Weekend,Winter,0.0,152
01:55,Eastbound Right Lane,art5,Weekday,Autumn,0.0,205
01:55,Eastbound Right Lane,art5,Weekday,Spring,0.0,226
01:55,Eastbound Right Lane,art5,Weekday,Summer,2.0,266
01:55,Eastbound Right Lane,art5,Weekday,Winter,2.0,149
01:55,Eastbound Right Lane,art5,Weekend,Autumn,0.0,165
01:55,Eastbound Right Lane,art5,Weekend,Spring,1.0,195
01:55,Eastbound Right Lane,art5,Weekend,Summer,0.0,196
01:55,Eastbound Right Lane,art5,Weekend,Winter,0.0,152
01:55,Eastbound Right Lane,art6,Weekday,Autumn,0.0,205
01:55,Eastbound Right Lane,art6,Weekday,Spring,2.0,226
01:55,Eastbound Right Lane,art6,Weekday,Summer,0.0,266
01:55,Eastbound Right Lane,art6,Weekday,Winter,2.0,149
01:55,Eastbound Right Lane,art6,Weekend,Autumn,0.0,165
01:55,Eastbound Right Lane,art6,Weekend,Spring,0.0,195
01:55,Eastbound Right Lane,art6,Weekend,Summer,0.0,196
01:55,Eastbound Right Lane,art6,Weekend,Winter,0.0,152
01:55,Eastbound Right Lane,bd,Weekday,Autumn,0.0,205
01:55,Eastbound Right Lane,bd,Weekday,Spring,0.0,226
01:55,Eastbound Right Lane,bd,Weekday,Summer,0.0,266
01:55,Eastbound Right Lane,bd,Weekday,Winter,0.0,149
01:55,Eastbound Right Lane,bd,Weekend,Autumn,0.0,165
01:55,Eastbound Right Lane,bd,Weekend,Spring,0.0,195
01:55,Eastbound Right Lane,bd,Weekend,Summer,0.0,196
01:55,Eastbound Right Lane,bd,Weekend,Winter,0.0,152
01:55,Eastbound Right Lane,drt,Weekday,Autumn,0.0,205
01:55,Eastbound Right Lane,drt,Weekday,Spring,0.0,226
01:55,Eastbound Right Lane,drt,Weekday,Summer,0.0,266
01:55,Eastbound Right Lane,drt,Weekday,Winter,0.0,149
01:55,Eastbound Right Lane,drt,Weekend,Autumn,0.0,165
01:55,Eastbound Right Lane,drt,Weekend,Spring,0.0,195
01:55,Eastbound Right Lane,drt,Weekend,Summer,0.0,196
01:55,Eastbound Right Lane,drt,Weekend,Winter,0.0,152
01:55,Eastbound Right Lane,sv,Weekday,Autumn,236.0,205
01:55,Eastbound Right Lane,sv,Weekday,Spring,221.0,226
01:55,Eastbound Right Lane,sv,Weekday,Summer,395.0,266
01:55,Eastbound Right Lane,sv,Weekday,Winter,161.0,149
01:55,Eastbound Right Lane,sv,Weekend,Autumn,361.0,165
01:55,Eastbound Right Lane,sv,Weekend,Spring,485.0,195
01:55,Eastbound Right Lane,sv,Weekend,Summer,593.0,196
01:55,Eastbound Right Lane,sv,Weekend,Winter,371.0,152
01:55,Eastbound Right Lane,svt,Weekday,Autumn,0.0,205
01:55,Eastbound Right Lane,svt,Weekday,Spring,0.0,226
01:55,Eastbound Right Lane,svt,Weekday,Summer,1.0,266
01:55,Eastbound Right Lane,svt,Weekday,Winter,1.0,149
01:55,Eastbound Right Lane,svt,Weekend,Autumn,1.0,165
01:55,Eastbound Right Lane,svt,Weekend,Spring,0.0,195
01:55,Eastbound Right Lane,svt,Weekend,Summer,0.0,196
01:55,Eastbound Right Lane,svt,Weekend,Winter,0.0,152
01:55,Eastbound Right Lane,t4,Weekday,Autumn,0.0,205
01:55,Eastbound Right Lane,t4,Weekday,Spring,0.0,226
01:55,Eastbound Right Lane,t4,Weekday,Summer,0.0,266
01:55,Eastbound Right Lane,t4,Weekday,Winter,0.0,149
01:55,Eastbound Right Lane,t4,Weekend,Autumn,0.0,165
01:55,Eastbound Right Lane,t4,Weekend,Spring,0.0,195
01:55,Eastbound Right Lane,t4,Weekend,Summer,0.0,196
01:55,Eastbound Right Lane,t4,Weekend,Winter,0.0,152
01:55,Eastbound Right Lane,tb2,Weekday,Autumn,38.0,205
01:55,Eastbound Right Lane,tb2,Weekday,Spring,58.0,226
01:55,Eastbound Right Lane,tb2,Weekday,Summer,57.0,266
01:55,Eastbound Right Lane,tb2,Weekday,Winter,33.0,149
01:55,Eastbound Right Lane,tb2,Weekend,Autumn,9.0,165
01:55,Eastbound Right Lane,tb2,Weekend,Spring,12.0,195
01:55,Eastbound Right Lane,tb2,Weekend,Summer,14.0,196
01:55,Eastbound Right Lane,tb2,Weekend,Winter,16.0,152
01:55,Eastbound Right Lane,tb3,Weekday,Autumn,0.0,205
01:55,Eastbound Right Lane,tb3,Weekday,Spring,0.0,226
01:55,Eastbound Right Lane,tb3,Weekday,Summer,2.0,266
01:55,Eastbound Right Lane,tb3,Weekday,Winter,1.0,149
01:55,Eastbound Right Lane,tb3,Weekend,Autumn,0.0,165
01:55,Eastbound Right Lane,tb3,Weekend,Spring,1.0,195
01:55,Eastbound Right Lane,tb3,Weekend,Summer,0.0,196
01:55,Eastbound Right Lane,tb3,Weekend,Winter,0.0,152
01:55,Eastbound Right Lane,total_flow,Weekday,Autumn,274.0,205
01:55,Eastbound Right Lane,total_flow,Weekday,Spring,281.0,226
01:55,Eastbound Right Lane,total_flow,Weekday,Summer,458.0,266
01:55,Eastbound Right Lane,total_flow,Weekday,Winter,200.0,149
01:55,Eastbound Right Lane,total_flow,Weekend,Autumn,371.0,165
01:55,Eastbound Right Lane,total_flow,Weekend,Spring,499.0,195
01:55,Eastbound Right Lane,total_flow,Weekend,Summer,607.0,196
01:55,Eastbound Right Lane,total_flow,Weekend,Winter,387.0,152
01:55,Eastbound Right Lane,trt,Weekday,Autumn,0.0,205
01:55,Eastbound Right Lane,trt,Weekday,Spring,0.0,226
01:55,Eastbound Right Lane,trt,Weekday,Summer,0.0,266
01:55,Eastbound Right Lane,trt,Weekday,Winter,0.0,149
01:55,Eastbound Right Lane,trt,Weekend,Autumn,0.0,165
01:55,Eastbound Right Lane,trt,Weekend,Spring,0.0,195
01:55,Eastbound Right Lane,trt,Weekend,Summer,0.0,196
01:55,Eastbound Right Lane,trt,Weekend,Winter,0.0,152
01:55,Eastbound Right Lane,ucv,Weekday,Autumn,0.0,205
01:55,Eastbound Right Lane,ucv,Weekday,Spring,0.0,226
01:55,Eastbound Right Lane,ucv,Weekday,Summer,0.0,266
01:55,Eastbound Right Lane,ucv,Weekday,Winter,0.0,149
01:55,Eastbound Right Lane,ucv,Weekend,Autumn,0.0,165
01:55,Eastbound Right Lane,ucv,Weekend,Spring,0.0,195
01:55,Eastbound Right Lane,ucv,Weekend,Summer,0.0,196
01:55,Eastbound Right Lane,ucv,Weekend,Winter,0.0,152
01:55,Westbound Centre Lane,art3,Weekday,Autumn,0.0,221
01:55,Westbound Centre Lane,art3,Weekday,Spring,0.0,256
01:55,Westbound Centre Lane,art3,Weekday,Summer,0.0,267
01:55,Westbound Centre Lane,art3,Weekday,Winter,0.0,161
01:55,Westbound Centre Lane,art3,Weekend,Autumn,0.0,180
01:55,Westbound Centre Lane,art3,Weekend,Spring,0.0,196
01:55,Westbound Centre Lane,art3,Weekend,Summer,0.0,210
01:55,Westbound Centre Lane,art3,Weekend,Winter,0.0,160
01:55,Westbound Centre Lane,art4,Weekday,Autumn,0.0,221
01:55,Westbound Centre Lane,art4,Weekday,Spring,0.0,256
01:55,Westbound Centre Lane,art4,Weekday,Summer,0.0,267
01:55,Westbound Centre Lane,art4,Weekday,Winter,0.0,161
01:55,Westbound Centre Lane,art4,Weekend,Autumn,0.0,180
01:55,Westbound Centre Lane,art4,Weekend,Spring,0.0,196
01:55,Westbound Centre Lane,art4,Weekend,Summer,0.0,210
01:55,Westbound Centre Lane,art4,Weekend,Winter,0.0,160
01:55,Westbound Centre Lane,art5,Weekday,Autumn,2.0,221
01:55,Westbound Centre Lane,art5,Weekday,Spring,0.0,256
01:55,Westbound Centre Lane,art5,Weekday,Summer,3.0,267
01:55,Westbound Centre Lane,art5,Weekday,Winter,0.0,161
01:55,Westbound Centre Lane,art5,Weekend,Autumn,1.0,180
01:55,Westbound Centre Lane,art5,Weekend,Spring,1.0,196
01:55,Westbound Centre Lane,art5,Weekend,Summer,1.0,210
01:55,Westbound Centre Lane,art5,Weekend,Winter,0.0,160
01:55,Westbound Centre Lane,art6,Weekday,Autumn,0.0,221
01:55,Westbound Centre Lane,art6,Weekday,Spring,2.0,256
01:55,Westbound Centre Lane,art6,Weekday,Summer,1.0,267
01:55,Westbound Centre Lane,art6,Weekday,Winter,0.0,161
01:55,Westbound Centre Lane,art6,Weekend,Autumn,0.0,180
01:55,Westbound Centre Lane,art6,Weekend,Spring,0.0,196
01:55,Westbound Centre Lane,art6,Weekend,Summer,1.0,210
01:55,Westbound Centre Lane,art6,Weekend,Winter,0.0,160
01:55,Westbound Centre Lane,bd,Weekday,Autumn,0.0,221
01:55,Westbound Centre Lane,bd,Weekday,Spring,0.0,256
01:55,Westbound Centre Lane,bd,Weekday,Summer,0.0,267
01:55,Westbound Centre Lane,bd,Weekday,Winter,0.0,161
01:55,Westbound Centre Lane,bd,Weekend,Autumn,0.0,180
01:55,Westbound Centre Lane,bd,Weekend,Spring,0.0,196
01:55,Westbound Centre Lane,bd,Weekend,Summer,0.0,210
01:55,Westbound Centre Lane,bd,Weekend,Winter,0.0,160
01:55,Westbound Centre Lane,drt,Weekday,Autumn,0.0,221
01:55,Westbound Centre Lane,drt,Weekday,Spring,0.0,256
01:55,Westbound Centre Lane,drt,Weekday,Summer,0.0,267
01:55,Westbound Centre Lane,drt,Weekday,Winter,0.0,161
01:55,Westbound Centre Lane,drt,Weekend,Autumn,0.0,180
01:55,Westbound Centre Lane,drt,Weekend,Spring,0.0,196
01:55,Westbound Centre Lane,drt,Weekend,Summer,0.0,210
01:55,Westbound Centre Lane,drt,Weekend,Winter,0.0,160
01:55,Westbound Centre Lane,sv,Weekday,Autumn,255.0,221
01:55,Westbound Centre Lane,sv,Weekday,Spring,328.0,256
01:55,Westbound Centre Lane,sv,Weekday,Summer,385.0,267
01:55,Westbound Centre Lane,sv,Weekday,Winter,202.0,161
01:55,Westbound Centre Lane,sv,Weekend,Autumn,510.0,180
01:55,Westbound Centre Lane,sv,Weekend,Spring,575.0,196
01:55,Westbound Centre Lane,sv,Weekend,Summer,594.0,210
01:55,Westbound Centre Lane,sv,Weekend,Winter,466.0,160
01:55,Westbound Centre Lane,svt,Weekday,Autumn,0.0,221
01:55,Westbound Centre Lane,svt,Weekday,Spring,0.0,256
01:55,Westbound Centre Lane,svt,Weekday,Summer,1.0,267
01:55,Westbound Centre Lane,svt,Weekday,Winter,0.0,161
01:55,Westbound Centre Lane,svt,Weekend,Autumn,0.0,180
01:55,Westbound Centre Lane,svt,Weekend,Spring,1.0,196
01:55,Westbound Centre Lane,svt,Weekend,Summer,0.0,210
01:55,Westbound Centre Lane,svt,Weekend,Winter,0.0,160
01:55,Westbound Centre Lane,t4,Weekday,Autumn,6.0,221
01:55,Westbound Centre Lane,t4,Weekday,Spring,2.0,256
01:55,Westbound Centre Lane,t4,Weekday,Summer,2.0,267
01:55,Westbound Centre Lane,t4,Weekday,Winter,2.0,161
01:55,Westbound Centre Lane,t4,Weekend,Autumn,0.0,180
01:55,Westbound Centre Lane,t4,Weekend,Spring,0.0,196
01:55,Westbound Centre Lane,t4,Weekend,Summer,0.0,210
01:55,Westbound Centre Lane,t4,Weekend,Winter,0.0,160
01:55,Westbound Centre Lane,tb2,Weekday,Autumn,29.0,221
01:55,Westbound Centre Lane,tb2,Weekday,Spring,27.0,256
01:55,Westbound Centre Lane,tb2,Weekday,Summer,23.0,267
01:55,Westbound Centre Lane,tb2,Weekday,Winter,17.0,161
01:55,Westbound Centre Lane,tb2,Weekend,Autumn,16.0,180
01:55,Westbound Centre Lane,tb2,Weekend,Spring,20.0,196
01:55,Westbound Centre Lane,tb2,Weekend,Summer,24.0,210
01:55,Westbound Centre Lane,tb2,Weekend,Winter,15.0,160
01:55,Westbound Centre Lane,tb3,Weekday,Autumn,1.0,221
01:55,Westbound Centre Lane,tb3,Weekday,Spring,0.0,256
01:55,Westbound Centre Lane,tb3,Weekday,Summer,3.0,267
01:55,Westbound Centre Lane,tb3,Weekday,Winter,0.0,161
01:55,Westbound Centre Lane,tb3,Weekend,Autumn,0.0,180
01:55,Westbound Centre Lane,tb3,Weekend,Spring,0.0,196
01:55,Westbound Centre Lane,tb3,Weekend,Summer,2.0,210
01:55,Westbound Centre Lane,tb3,Weekend,Winter,0.0,160
01:55,Westbound Centre Lane,total_flow,Weekday,Autumn,293.0,221
01:55,Westbound Centre Lane,total_flow,Weekday,Spring,359.0,256
01:55,Westbound Centre Lane,total_flow,Weekday,Summer,418.0,267
01:55,Westbound Centre Lane,total_flow,Weekday,Winter,221.0,161
01:55,Westbound Centre Lane,total_flow,Weekend,Autumn,527.0,180
01:55,Westbound Centre Lane,total_flow,Weekend,Spring,597.0,196
01:55,Westbound Centre Lane,total_flow,Weekend,Summer,622.0,210
01:55,Westbound Centre Lane,total_flow,Weekend,Winter,481.0,160
01:55,Westbound Centre Lane,trt,Weekday,Autumn,0.0,221
01:55,Westbound Centre Lane,trt,Weekday,Spring,0.0,256
01:55,Westbound Centre Lane,trt,Weekday,Summer,0.0,267
01:55,Westbound Centre Lane,trt,Weekday,Winter,0.0,161
01:55,Westbound Centre Lane,trt,Weekend,Autumn,0.0,180
01:55,Westbound Centre Lane,trt,Weekend,Spring,0.0,196
01:55,Westbound Centre Lane,trt,Weekend,Summer,0.0,210
01:55,Westbound Centre Lane,trt,Weekend,Winter,0.0,160
01:55,Westbound Centre Lane,ucv,Weekday,Autumn,0.0,221
01:55,Westbound Centre Lane,ucv,Weekday,Spring,0.0,256
01:55,Westbound Centre Lane,ucv,Weekday,Summer,0.0,267
01:55,Westbound Centre Lane,ucv,Weekday,Winter,0.0,161
01:55,Westbound Centre Lane,ucv,Weekend,Autumn,0.0,180
01:55,Westbound Centre Lane,ucv,Weekend,Spring,0.0,196
01:55,Westbound Centre Lane,ucv,Weekend,Summer,0.0,210
01:55,Westbound Centre Lane,ucv,Weekend,Winter,0.0,160
01:55,Westbound Left Lane,art3,Weekday,Autumn,1.0,500
01:55,Westbound Left Lane,art3,Weekday,Spring,0.0,513
01:55,Westbound Left Lane,art3,Weekday,Summer,1.0,556
01:55,Westbound Left Lane,art3,Weekday,Winter,0.0,410
01:55,Westbound Left Lane,art3,Weekend,Autumn,1.0,219
01:55,Westbound Left Lane,art3,Weekend,Spring,0.0,228
01:55,Westbound Left Lane,art3,Weekend,Summer,0.0,233
01:55,Westbound Left Lane,art3,Weekend,Winter,0.0,178
01:55,Westbound Left Lane,art4,Weekday,Autumn,2.0,500
01:55,Westbound Left Lane,art4,Weekday,Spring,3.0,513
01:55,Westbound Left Lane,art4,Weekday,Summer,0.0,556
01:55,Westbound Left Lane,art4,Weekday,Winter,0.0,410
01:55,Westbound Left Lane,art4,Weekend,Autumn,0.0,219
01:55,Westbound Left Lane,art4,Weekend,Spring,0.0,228
01:55,Westbound Left Lane,art4,Weekend,Summer,1.0,233
01:55,Westbound Left Lane,art4,Weekend,Winter,0.0,178
01:55,Westbound Left Lane,art5,Weekday,Autumn,12.0,500
01:55,Westbound Left Lane,art5,Weekday,Spring,11.0,513
01:55,Westbound Left Lane,art5,Weekday,Summer,15.0,556
01:55,Westbound Left Lane,art5,Weekday,Winter,10.0,410
01:55,Westbound Left Lane,art5,Weekend,Autumn,1.0,219
01:55,Westbound Left Lane,art5,Weekend,Spring,2.0,228
01:55,Westbound Left Lane,art5,Weekend,Summer,3.0,233
01:55,Westbound Left Lane,art5,Weekend,Winter,0.0,178
01:55,Westbound Left Lane,art6,Weekday,Autumn,12.0,500
01:55,Westbound Left Lane,art6,Weekday,Spring,16.0,513
01:55,Westbound Left Lane,art6,Weekday,Summer,14.0,556
01:55,Westbound Left Lane,art6,Weekday,Winter,10.0,410
01:55,Westbound Left Lane,art6,Weekend,Autumn,4.0,219
01:55,Westbound Left Lane,art6,Weekend,Spring,3.0,228
01:55,Westbound Left Lane,art6,Weekend,Summer,7.0,233
01:55,Westbound Left Lane,art6,Weekend,Winter,1.0,178
01:55,Westbound Left Lane,bd,Weekday,Autumn,2.0,500
01:55,Westbound Left Lane,bd,Weekday,Spring,9.0,513
01:55,Westbound Left Lane,bd,Weekday,Summer,4.0,556
01:55,Westbound Left Lane,bd,Weekday,Winter,5.0,410
01:55,Westbound Left Lane,bd,Weekend,Autumn,2.0,219
01:55,Westbound Left Lane,bd,Weekend,Spring,0.0,228
01:55,Westbound Left Lane,bd,Weekend,Summer,0.0,233
01:55,Westbound Left Lane,bd,Weekend,Winter,0.0,178
01:55,Westbound Left Lane,drt,Weekday,Autumn,0.0,500
01:55,Westbound Left Lane,drt,Weekday,Spring,0.0,513
01:55,Westbound Left Lane,drt,Weekday,Summer,0.0,556
01:55,Westbound Left Lane,drt,Weekday,Winter,0.0,410
01:55,Westbound Left Lane,drt,Weekend,Autumn,0.0,219
01:55,Westbound Left Lane,drt,Weekend,Spring,0.0,228
01:55,Westbound Left Lane,drt,Weekend,Summer,0.0,233
01:55,Westbound Left Lane,drt,Weekend,Winter,0.0,178
01:55,Westbound Left Lane,sv,Weekday,Autumn,1234.0,500
01:55,Westbound Left Lane,sv,Weekday,Spring,1423.0,513
01:55,Westbound Left Lane,sv,Weekday,Summer,1755.0,556
01:55,Westbound Left Lane,sv,Weekday,Winter,1015.0,410
01:55,Westbound Left Lane,sv,Weekend,Autumn,1556.0,219
01:55,Westbound Left Lane,sv,Weekend,Spring,1921.0,228
01:55,Westbound Left Lane,sv,Weekend,Summer,2127.0,233
01:55,Westbound Left Lane,sv,Weekend,Winter,1512.0,178
01:55,Westbound Left Lane,svt,Weekday,Autumn,6.0,500
01:55,Westbound Left Lane,svt,Weekday,Spring,3.0,513
01:55,Westbound Left Lane,svt,Weekday,Summer,8.0,556
01:55,Westbound Left Lane,svt,Weekday,Winter,4.0,410
01:55,Westbound Left Lane,svt,Weekend,Autumn,1.0,219
01:55,Westbound Left Lane,svt,Weekend,Spring,1.0,228
01:55,Westbound Left Lane,svt,Weekend,Summer,2.0,233
01:55,Westbound Left Lane,svt,Weekend,Winter,0.0,178
01:55,Westbound Left Lane,t4,Weekday,Autumn,26.0,500
01:55,Westbound Left Lane,t4,Weekday,Spring,34.0,513
01:55,Westbound Left Lane,t4,Weekday,Summer,24.0,556
01:55,Westbound Left Lane,t4,Weekday,Winter,26.0,410
01:55,Westbound Left Lane,t4,Weekend,Autumn,5.0,219
01:55,Westbound Left Lane,t4,Weekend,Spring,6.0,228
01:55,Westbound Left Lane,t4,Weekend,Summer,2.0,233
01:55,Westbound Left Lane,t4,Weekend,Winter,4.0,178
01:55,Westbound Left Lane,tb2,Weekday,Autumn,142.0,500
01:55,Westbound Left Lane,tb2,Weekday,Spring,114.0,513
01:55,Westbound Left Lane,tb2,Weekday,Summer,160.0,556
01:55,Westbound Left Lane,tb2,Weekday,Winter,113.0,410
01:55,Westbound Left Lane,tb2,Weekend,Autumn,85.0,219
01:55,Westbound Left Lane,tb2,Weekend,Spring,83.0,228
01:55,Westbound Left Lane,tb2,Weekend,Summer,93.0,233
01:55,Westbound Left Lane,tb2,Weekend,Winter,53.0,178
01:55,Westbound Left Lane,tb3,Weekday,Autumn,21.0,500
01:55,Westbound Left Lane,tb3,Weekday,Spring,13.0,513
01:55,Westbound Left Lane,tb3,Weekday,Summer,28.0,556
01:55,Westbound Left Lane,tb3,Weekday,Winter,14.0,410
01:55,Westbound Left Lane,tb3,Weekend,Autumn,9.0,219
01:55,Westbound Left Lane,tb3,Weekend,Spring,2.0,228
01:55,Westbound Left Lane,tb3,Weekend,Summer,4.0,233
01:55,Westbound Left Lane,tb3,Weekend,Winter,4.0,178
01:55,Westbound Left Lane,total_flow,Weekday,Autumn,1459.0,500
01:55,Westbound Left Lane,total_flow,Weekday,Spring,1626.0,513
01:55,Westbound Left Lane,total_flow,Weekday,Summer,2009.0,556
01:55,Westbound Left Lane,total_flow,Weekday,Winter,1197.0,410
01:55,Westbound Left Lane,total_flow,Weekend,Autumn,1665.0,219
01:55,Westbound Left Lane,total_flow,Weekend,Spring,2018.0,228
01:55,Westbound Left Lane,total_flow,Weekend,Summer,2240.0,233
01:55,Westbound Left Lane,total_flow,Weekend,Winter,1574.0,178
01:55,Westbound Left Lane,trt,Weekday,Autumn,0.0,500
01:55,Westbound Left Lane,trt,Weekday,Spring,0.0,513
01:55,Westbound Left Lane,trt,Weekday,Summer,0.0,556
01:55,Westbound Left Lane,trt,Weekday,Winter,0.0,410
01:55,Westbound Left Lane,trt,Weekend,Autumn,0.0,219
01:55,Westbound Left Lane,trt,Weekend,Spring,0.0,228
01:55,Westbound Left Lane,trt,Weekend,Summer,0.0,233
01:55,Westbound Left Lane,trt,Weekend,Winter,0.0,178
01:55,Westbound Left Lane,ucv,Weekday,Autumn,1.0,500
01:55,Westbound Left Lane,ucv,Weekday,Spring,0.0,513
01:55,Westbound Left Lane,ucv,Weekday,Summer,0.0,556
01:55,Westbound Left Lane,ucv,Weekday,Winter,0.0,410
01:55,Westbound Left Lane,ucv,Weekend,Autumn,1.0,219
01:55,Westbound Left Lane,ucv,Weekend,Spring,0.0,228
01:55,Westbound Left Lane,ucv,Weekend,Summer,1.0,233
01:55,Westbound Left Lane,ucv,Weekend,Winter,0.0,178
01:55,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art3,Weekday,Autumn,0.0,11
01:55,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art3,Weekday,Spring,0.0,5
01:55,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art3,Weekday,Summer,0.0,19
01:55,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art3,Weekday,Winter,0.0,12
01:55,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art3,Weekend,Autumn,0.0,15
01:55,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art3,Weekend,Spring,0.0,12
01:55,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art3,Weekend,Summer,0.0,18
01:55,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art3,Weekend,Winter,0.0,10
01:55,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art4,Weekday,Autumn,0.0,11
01:55,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art4,Weekday,Spring,0.0,5
01:55,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art4,Weekday,Summer,0.0,19
01:55,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art4,Weekday,Winter,0.0,12
01:55,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art4,Weekend,Autumn,0.0,15
01:55,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art4,Weekend,Spring,0.0,12
01:55,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art4,Weekend,Summer,0.0,18
01:55,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art4,Weekend,Winter,0.0,10
01:55,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art5,Weekday,Autumn,0.0,11
01:55,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art5,Weekday,Spring,0.0,5
01:55,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art5,Weekday,Summer,0.0,19
01:55,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art5,Weekday,Winter,0.0,12
01:55,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art5,Weekend,Autumn,0.0,15
01:55,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art5,Weekend,Spring,0.0,12
01:55,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art5,Weekend,Summer,0.0,18
01:55,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art5,Weekend,Winter,0.0,10
01:55,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art6,Weekday,Autumn,0.0,11
01:55,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art6,Weekday,Spring,0.0,5
01:55,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art6,Weekday,Summer,0.0,19
01:55,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art6,Weekday,Winter,0.0,12
01:55,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art6,Weekend,Autumn,0.0,15
01:55,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art6,Weekend,Spring,0.0,12
01:55,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art6,Weekend,Summer,0.0,18
01:55,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art6,Weekend,Winter,0.0,10
01:55,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,bd,Weekday,Autumn,0.0,11
01:55,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,bd,Weekday,Spring,0.0,5
01:55,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,bd,Weekday,Summer,0.0,19
01:55,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,bd,Weekday,Winter,0.0,12
